H,H,H,H,H,H,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,H,H,H,H,H,H,H,H,H,H,H
H,S,S,S,S,H,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,H,-1,-1,-1,-1,-1,-1,-1,S,H,H
H,S,-1,-1,S,H,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,H,-1,-1,-1,S,S,S,-1,-1,H,H
H,-1,-1,S,S,H,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,H,H,H,H,H,H,H,H,H,-1,-1,-1,S,S,S,-1,-1,H,H
H,-1,-1,-1,-1,H,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,H,-1,-1,S,S,S,S,S,-1,-1,-1,-1,H,-1,-1,-1,-1,H,H
H,-1,-1,-1,-1,H,H,H,H,H,H,H,H,H,H,H,H,H,H,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,H,H,H,H,H,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,H,-1,-1,-1,-1,H,H
H,S,S,-1,-1,-1,-1,-1,H,-1,-1,-1,-1,-1,-1,S,-1,-1,H,H,H,H,H,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,H,S,S,S,S,-1,-1,-1,-1,-1,-1,S,-1,-1,-1,S,H,-1,-1,-1,S,H,H
H,S,S,-1,-1,-1,-1,S,H,-1,-1,-1,-1,-1,S,S,-1,-1,-1,S,S,S,H,-1,H,H,H,H,-1,-1,-1,-1,-1,-1,-1,H,S,S,S,-1,-1,-1,-1,-1,-1,-1,S,S,S,S,S,H,-1,-1,-1,-1,H,H
H,-1,-1,-1,-1,-1,-1,-1,H,-1,-1,-1,-1,-1,S,S,-1,-1,-1,S,S,S,H,H,H,S,-1,-1,H,-1,-1,-1,-1,-1,-1,H,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,S,S,S,S,S,H,S,-1,-1,-1,H,H
H,-1,-1,-1,-1,S,S,-1,H,-1,-1,-1,-1,-1,S,H,-1,R,-1,-1,-1,S,S,S,S,S,-1,-1,S,H,-1,-1,-1,-1,-1,H,-1,-1,-1,-1,-1,-1,-1,H,H,H,H,H,H,H,H,H,S,-1,-1,-1,H,H
H,-1,-1,-1,-1,-1,-1,-1,H,-1,-1,-1,-1,-1,-1,H,-1,-1,-1,-1,-1,S,S,S,S,-1,-1,-1,-1,S,H,-1,-1,-1,-1,H,-1,-1,-1,-1,-1,-1,-1,H,S,-1,-1,-1,-1,S,S,S,-1,-1,-1,-1,H,H
H,S,S,-1,-1,-1,-1,-1,H,-1,-1,-1,-1,-1,-1,H,-1,-1,-1,-1,-1,-1,-1,-1,S,S,S,S,-1,-1,S,H,H,H,H,H,-1,-1,-1,-1,-1,-1,-1,H,S,-1,-1,-1,-1,-1,-1,-1,-1,S,S,S,H,H
